source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Sarotherodon melanotheron,eats,Closterium,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Actinotaenium,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Surirella,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Cyclotella,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Gyrosigma,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Pinnularia,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Mastogloia,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Eucampia,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Synedra,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Asterionella,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,benthic diatoms,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Chaetoceros,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Calothrix,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Spirulina,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Trichodesmium,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Oscillatoria,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Lyngbya,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Anabaena,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Microcystis,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Microchaeta,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,Glaucocystis,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,fish scale,7.96276599393,-1.20776794429
Sarotherodon melanotheron,eats,marine detritus,7.96276599393,-1.20776794429
Moina,eats,Bacteria,0,0
Clarias anguillaris,eats,Sarotherodon,7.96276599393,-1.20776794429
Clarias anguillaris,eats,Spirodela,7.62329146871,-5.55397238509
Clarias anguillaris,eats,surface-dwelling spiders,7.62329146871,-5.55397238509
Clarias anguillaris,eats,Clarias anguillaris,7.62329146871,-5.55397238509
Clarias anguillaris,eats,Hemichromis bimaculatus,7.62329146871,-5.55397238509
Clarias anguillaris,eats,Chrysichthys,7.62329146871,-5.55397238509
Schilbe mystus,eats,Laevicaudata,7.96276599393,-1.20776794429
Schilbe mystus,eats,Povilla,7.96276599393,-1.20776794429
Schilbe mystus,eats,Actinopterygii,7.96276599393,-1.20776794429
Schilbe mystus,eats,Insecta,7.96276599393,-1.20776794429
Schilbe mystus,eats,Nematoda,7.96276599393,-1.20776794429
Schilbe mystus,eats,Diptera,7.96276599393,-1.20776794429
Chromidotilapia guntheri,eats,Povilla,7.96276599393,-1.20776794429
Chromidotilapia guntheri,eats,Povilla,7.96276599393,-1.20776794429
Chromidotilapia guntheri,eats,Rotaria,7.96276599393,-1.20776794429
Chromidotilapia guntheri,eats,Bryozoa,7.96276599393,-1.20776794429
Chromidotilapia guntheri,eats,Copepoda,7.96276599393,-1.20776794429
Chromidotilapia guntheri,eats,Chironomid,7.96276599393,-1.20776794429
Chromidotilapia guntheri,eats,Volvocaceae,7.96276599393,-1.20776794429
Chromidotilapia guntheri,eats,Coccoidea,7.96276599393,-1.20776794429
Chromidotilapia guntheri,eats,Embryophyta,7.96276599393,-1.20776794429
Copepoda,eats,Pyrrophycophyta,0,0
Copepoda,eats,Gadiformes,0,0
Copepoda,eats,microflagellates and perhaps bacteria,0,0
Copepoda,eats,Ciliophora,0,0
Copepoda,eats,Bacillariophyceae,0,0
Citharinus citharus,eats,Plantae,7.96276599393,-1.20776794429
Citharinus citharus,eats,Boiga dendrophila,7.96276599393,-1.20776794429
Insecta,eats,Bacteria,0,0
Insecta,eats,Rotifera,0,0
Insecta,eats,Moina,0,0
Insecta,eats,Asplanchna,0,0
Insecta,eats,Insecta,0,0
Insecta,eats,Cyclops,0,0
Brycinus macrolepidotus,eats,Insecta,7.96276599393,-1.20776794429
Brycinus macrolepidotus,eats,Plantae,7.96276599393,-1.20776794429
Sarotherodon galilaeus,eats,Rotaria,7.96276599393,-1.20776794429
Sarotherodon galilaeus,eats,Closterium,7.96276599393,-1.20776794429
Sarotherodon galilaeus,eats,Melosira,7.96276599393,-1.20776794429
Sarotherodon galilaeus,eats,Boiga dendrophila,7.96276599393,-1.20776794429
Sarotherodon galilaeus,eats,Staurastrum,7.96276599393,-1.20776794429
Sarotherodon galilaeus,eats,Bacillariophyceae,7.96276599393,-1.20776794429
Rotifera,eats,Bacteria,0,0
Oreochromis mweruensis,eats,Rotifera,7.96276599393,-1.20776794429
Oreochromis mweruensis,eats,Bacillariophyceae,7.96276599393,-1.20776794429
Oreochromis mweruensis,eats,Boiga dendrophila,7.96276599393,-1.20776794429
Oreochromis mweruensis,eats,Plantae,7.96276599393,-1.20776794429
Nematoda,eats,Nematoda,0,0
Nematoda,eats,Fungi,0,0
Nematoda,eats,Bacteria,0,0
Chrysichthys nigrodigitatus,eats,Crustacea,7.96276599393,-1.20776794429
Chrysichthys nigrodigitatus,eats,Insecta,7.96276599393,-1.20776794429
Chrysichthys nigrodigitatus,eats,Actinopterygii,7.96276599393,-1.20776794429
Chrysichthys nigrodigitatus,eats,Chlorophyta,7.96276599393,-1.20776794429
Chrysichthys nigrodigitatus,eats,Embryophyta,7.96276599393,-1.20776794429
Chrysichthys nigrodigitatus,eats,Ostracoda,7.96276599393,-1.20776794429
Chrysichthys nigrodigitatus,eats,Coccoidea,7.96276599393,-1.20776794429
Chrysichthys nigrodigitatus,eats,Tilapia zillii,7.62329146871,-5.55397238509
Chrysichthys nigrodigitatus,eats,Pachymelania fusca,7.62329146871,-5.55397238509
Chrysichthys nigrodigitatus,eats,Corbula,7.62329146871,-5.55397238509
Chrysichthys nigrodigitatus,eats,filamentous algae,7.62329146871,-5.55397238509
Chrysichthys nigrodigitatus,eats,fish scales,7.62329146871,-5.55397238509
Labeo coubie,eats,Rotaria,7.96276599393,-1.20776794429
Labeo coubie,eats,Volvocaceae,7.96276599393,-1.20776794429
Labeo coubie,eats,Melosira,7.96276599393,-1.20776794429
Labeo coubie,eats,Boiga dendrophila,7.96276599393,-1.20776794429
Labeo coubie,eats,Cephalocarida,7.96276599393,-1.20776794429
Petrocephalus bovei,eats,benth. invertebrates,7.96276599393,-1.20776794429
Petrocephalus bovei,eats,Chironomidae,7.96276599393,-1.20776794429
Petrocephalus bovei,eats,Araneae,7.96276599393,-1.20776794429
Tilapia zillii,eats,Plantae,7.96276599393,-1.20776794429
Tilapia zillii,eats,Boiga dendrophila,7.96276599393,-1.20776794429
Oreochromis niloticus,eats,Phytoplankton,7.96276599393,-1.20776794429
Oreochromis niloticus,eats,Boiga dendrophila,7.96276599393,-1.20776794429
Sternula albifrons,eats,Scomberesox saurus,5.69727886025,12.7428950633
Sternula albifrons,eats,Cololabis saira,5.69727886025,12.7428950633
Sternula albifrons,eats,Belone,5.69727886025,12.7428950633
Larus,eats,"Shrimps, prawns",5.69727886025,12.7428950633
Larus,eats,Brachyura,5.69727886025,12.7428950633
Chlidonias leucopterus,eats,"Shrimps, prawns",5.69727886025,12.7428950633
Chlidonias leucopterus,eats,Brachyura,5.69727886025,12.7428950633
Hydroprogne caspia,eats,Scomberesox saurus,5.69727886025,12.7428950633
Hydroprogne caspia,eats,Cololabis saira,5.69727886025,12.7428950633
Hydroprogne caspia,eats,Belone,5.69727886025,12.7428950633
Phalacrocorax,eats,"Shrimps, prawns",5.69727886025,12.7428950633
Phalacrocorax,eats,Brachyura,5.69727886025,12.7428950633
Phalacrocorax,eats,Theragra chalcogramma,5.69727886025,12.7428950633
Phalacrocorax,eats,Clupea pallasii,5.69727886025,12.7428950633
Phalacrocorax,eats,Kondakovia longimana,5.69727886025,12.7428950633
Phalacrocorax,eats,Pseudophycis bachus,5.69727886025,12.7428950633
Phalacrocorax,eats,Merluccius,5.69727886025,12.7428950633
Phalacrocorax,eats,Macruronus novaezelandiae,5.69727886025,12.7428950633
Phalacrocorax,eats,Macruronus magellanicus,5.69727886025,12.7428950633
Phalacrocorax,eats,Pleurogrammus monopterygius,5.69727886025,12.7428950633
Phalacrocorax,eats,Pleurogrammus azonus,5.69727886025,12.7428950633
Phalacrocorax,eats,Pollachius virens,5.69727886025,12.7428950633
