source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Phalloceros caudimaculatus,eats,Microcrustaceans,-10.7670068973,-53.0799115236
Phalloceros caudimaculatus,eats,Insecta,-10.7670068973,-53.0799115236
Phalloceros caudimaculatus,eats,Bacillariophyceae,-10.7670068973,-53.0799115236
Phalloceros caudimaculatus,eats,fish scales,-10.7670068973,-53.0799115236
Phalloceros caudimaculatus,eats,Plantae,-10.7670068973,-53.0799115236
Characidium,eats,Tricorythidae,-10.7670068973,-53.0799115236
Characidium,eats,Leptophlebiidae,-10.7670068973,-53.0799115236
Characidium,eats,Baetidae,-10.7670068973,-53.0799115236
Characidium,eats,Phylopotamidae,-10.7670068973,-53.0799115236
Characidium,eats,Hydroptilidae,-10.7670068973,-53.0799115236
Characidium,eats,Hydropsychidae,-10.7670068973,-53.0799115236
Characidium,eats,Simulidae,-10.7670068973,-53.0799115236
Characidium,eats,Empididae,-10.7670068973,-53.0799115236
Characidium,eats,Chironomidae,-10.7670068973,-53.0799115236
Characidium,eats,Ceratopogonidae,-10.7670068973,-53.0799115236
Characidium,eats,Araneae,-10.7670068973,-53.0799115236
Characidium,eats,microcrustaceans,-10.7670068973,-53.0799115236
Characidium,eats,Insecta,-10.7670068973,-53.0799115236
Cyphocharax spilurus,eats,epiphytic filamentous algae,-10.7670068973,-53.0799115236
Brycon,eats,Insecta,-10.7670068973,-53.0799115236
Hemigrammus ,eats,Trichoptera,-10.7670068973,-53.0799115236
Hemigrammus ,eats,Chironomidae,-10.7670068973,-53.0799115236
Hemigrammus ,eats,Embryophyta,-10.7670068973,-53.0799115236
Hemigrammus ,eats,fish scales,-10.7670068973,-53.0799115236
Ctenobrycon hauxwellianus,eats,Paspalum,-10.7670068973,-53.0799115236
Ctenobrycon hauxwellianus,eats,Oryza,-10.7670068973,-53.0799115236
Ctenobrycon hauxwellianus,eats,Echinochloa polystachya,-10.7670068973,-53.0799115236
Ctenobrycon hauxwellianus,eats,Lemna,-10.7670068973,-53.0799115236
Cichla,eats,Perizoon,-10.7670068973,-53.0799115236
Cichla,eats,Paspalum,-10.7670068973,-53.0799115236
Cichla,eats,Oryza,-10.7670068973,-53.0799115236
Cichla,eats,Echinochloa polystachya,-10.7670068973,-53.0799115236
Cichla,eats,Lemna,-10.7670068973,-53.0799115236
Cichla,eats,Terrestrial Insecta,-10.7670068973,-53.0799115236
Cichla,eats,Boiga dendrophila,-10.7670068973,-53.0799115236
Cichla,eats,Insecta,-10.7670068973,-53.0799115236
Cichla,eats,Osteichthyes,-10.7670068973,-53.0799115236
Cichla,eats,Plantae,-10.7670068973,-53.0799115236
Chaetobranchus flavescens,eats,aquatic inverterbates,-10.7670068973,-53.0799115236
Chaetobranchus flavescens,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Pterygoplichthys pardalis,eats,unicellular algae,-10.7670068973,-53.0799115236
Pterygoplichthys pardalis,eats,filamentous algae,-10.7670068973,-53.0799115236
Pterygoplichthys pardalis,eats,Amorphous particulate organic matter,-10.7670068973,-53.0799115236
Hypophthalmus,eats,Zooplankton,-10.7670068973,-53.0799115236
Hypophthalmus,eats,Zooplankton,-10.7670068973,-53.0799115236
Hemiodus,eats,Zooplankton,-10.7670068973,-53.0799115236
Hemiodus,eats,eggs,-10.7670068973,-53.0799115236
Hemiodus,eats,Phytoplankton,-10.7670068973,-53.0799115236
Hemiodus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Hemiodus,eats,"fruits, flowers and seeds",-10.7670068973,-53.0799115236
Hemiodus,eats,fish scales,-10.7670068973,-53.0799115236
Hemiodus,eats,marine detritus,-10.7670068973,-53.0799115236
Hemiodus,eats,aquatic inverterbates,-10.7670068973,-53.0799115236
Hemiodus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Hemiodus,eats,marine detritus,-10.7670068973,-53.0799115236
Schizodon,eats,aquatic insects,-10.7670068973,-53.0799115236
Schizodon,eats,Bacillariophyceae,-10.7670068973,-53.0799115236
Schizodon,eats,algal filaments,-10.7670068973,-53.0799115236
Schizodon,eats,Embryophyta,-10.7670068973,-53.0799115236
Schizodon,eats,fruits,-10.7670068973,-53.0799115236
Schizodon,eats,marine detritus,-10.7670068973,-53.0799115236
Semaprochilodus insignis,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Rhytiodus argenteofuscus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Rhytiodus argenteofuscus,eats,"fruits, flowers and seeds",-10.7670068973,-53.0799115236
Psectrogaster amazonica,eats,marine detritus,-10.7670068973,-53.0799115236
Potamorhina latior,eats,marine detritus,-10.7670068973,-53.0799115236
Potamorhina altamazonica,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Leporinus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Leporinus,eats,flowers and seeds,-10.7670068973,-53.0799115236
Leporinus,eats,fruits,-10.7670068973,-53.0799115236
Leporinus,eats,marine detritus,-10.7670068973,-53.0799115236
Leporinus,eats,aquatic insects,-10.7670068973,-53.0799115236
Leporinus,eats,Bacillariophyceae,-10.7670068973,-53.0799115236
Mylossoma,eats,Perisoon,-10.7670068973,-53.0799115236
Mylossoma,eats,aquatic invertebrates,-10.7670068973,-53.0799115236
Mylossoma,eats,Paspalum,-10.7670068973,-53.0799115236
Mylossoma,eats,Oryza,-10.7670068973,-53.0799115236
Mylossoma,eats,Echinochloa polystachya,-10.7670068973,-53.0799115236
Mylossoma,eats,Lemna,-10.7670068973,-53.0799115236
Mylossoma,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Mylossoma,eats,"fruits, flowers and seeds",-10.7670068973,-53.0799115236
Mylossoma,eats,Insecta,-10.7670068973,-53.0799115236
Etmopterus bigelowi,eats,Small sharks,-10.7670068973,-53.0799115236
Pimelodus maculatus,eats,coleopteran larvae,-10.7670068973,-53.0799115236
Pimelodus maculatus,eats,midges larvae,-10.7670068973,-53.0799115236
Pimelodus maculatus,eats,allochtonous insects,-10.7670068973,-53.0799115236
Pimelodus maculatus,eats,seeds,-10.7670068973,-53.0799115236
Pimelodus maculatus,eats,Sygyzium sp.,-10.7670068973,-53.0799115236
Pimelodus maculatus,eats,corn grain,-10.7670068973,-53.0799115236
Pimelodus maculatus,eats,Coccoidea,-10.7670068973,-53.0799115236
Schizodon,eats,aquatic invertebrates,-10.7670068973,-53.0799115236
Schizodon,eats,eggs,-10.7670068973,-53.0799115236
Schizodon,eats,Paspalum,-10.7670068973,-53.0799115236
Schizodon,eats,Oryza,-10.7670068973,-53.0799115236
Schizodon,eats,Echinochloa polystachya,-10.7670068973,-53.0799115236
Schizodon,eats,terrestrial invertebrates,-10.7670068973,-53.0799115236
Schizodon,eats,plant debris,4.79567832309,-58.9797984881
Rhamdia quelen,eats,Astyanax rivularis,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Palemonetes argentinus,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Aegla,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Clamidotheca sp.,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Thelotha helsenii,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Efemeroptera,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Odonata,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Diptera,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Coleoptera,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Pomacea,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Heliobia sp.,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Drepanotrema,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,marine detritus,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,eggs,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Coccoidea,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Parapimelodus nigribarbis,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Oligosarcus jenynsii,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Loricariichthys anus,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Platanichthys platana,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Astyanax bimaculatus,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Odontesthes,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Hoplias malabaricus,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Astyanax fasciatus,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Serrasalmidae,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Synbranchus marmoratus,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Corbicula,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Neocorbicula,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Amphipoda,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Nematoda,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Araneae,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,microcrustaceans,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Insecta,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,fish scales,-10.7670068973,-53.0799115236
Rhamdia quelen,eats,Plantae,-10.7670068973,-53.0799115236
Rachiplusia,eats,Arctozenus risso,-10.7670068973,-53.0799115236
Atlantoraja castelnaui,eats,Mollusca,-10.7670068973,-53.0799115236
Atlantoraja castelnaui,eats,Penaeidae,-10.7670068973,-53.0799115236
Atlantoraja castelnaui,eats,Decapoda,-10.7670068973,-53.0799115236
Atlantoraja castelnaui,eats,Caridea,-10.7670068973,-53.0799115236
Atlantoraja castelnaui,eats,Brachyura,-10.7670068973,-53.0799115236
Atlantoraja castelnaui,eats,Crustacea,-10.7670068973,-53.0799115236
Atlantoraja castelnaui,eats,Gammaridea,-10.7670068973,-53.0799115236
Atlantoraja castelnaui,eats,Teleostei,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Polychaeta,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Hydrozoa,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Penaeidae,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Stomatopoda,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Caridea,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Brachyura,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Cumacea,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Nebaliacea,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Crustacea,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Gammaridea,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Isopoda,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Anomura,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Decapoda,-10.7670068973,-53.0799115236
Zapteryx brevirostris,eats,Teleostei,-10.7670068973,-53.0799115236
Mullus argentinae,eats,benthic invertebrates,-10.7670068973,-53.0799115236
Genidens genidens,eats,Polychaeta,-10.7670068973,-53.0799115236
Genidens genidens,eats,Mollusca,-10.7670068973,-53.0799115236
Genidens genidens,eats,Decapoda,-10.7670068973,-53.0799115236
Genidens genidens,eats,Plant,-10.7670068973,-53.0799115236
Genidens genidens,eats,Actinopterygii,-10.7670068973,-53.0799115236
Trachelyopterus galeatus,eats,aquatic invertebrates,-10.7670068973,-53.0799115236
Trachelyopterus galeatus,eats,invertebrates eggs,-10.7670068973,-53.0799115236
Trachelyopterus galeatus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Trachelyopterus galeatus,eats,terrestrial invertebrates,-10.7670068973,-53.0799115236
Trachelyopterus galeatus,eats,fish scales,-10.7670068973,-53.0799115236
Trachelyopterus galeatus,eats,marine detritus,-10.7670068973,-53.0799115236
Mesonauta,eats,plant detritus,-10.7670068973,-53.0799115236
Laemolyta taeniata,eats,aquatic insects,-10.7670068973,-53.0799115236
Laemolyta taeniata,eats,Bacillariophyceae,-10.7670068973,-53.0799115236
Laemolyta taeniata,eats,terrestrial vegetative,-10.7670068973,-53.0799115236
Laemolyta taeniata,eats,algal filaments,-10.7670068973,-53.0799115236
Laemolyta taeniata,eats,fruits,-10.7670068973,-53.0799115236
Laemolyta taeniata,eats,marine detritus,-10.7670068973,-53.0799115236
Acestrorhynchus falcirostris,eats,Pasiphaeidae,-10.7670068973,-53.0799115236
Prochilodus,eats,Scenedesmus,-10.7670068973,-53.0799115236
Prochilodus,eats,Xanthidium,-10.7670068973,-53.0799115236
Prochilodus,eats,Staurastrum,-10.7670068973,-53.0799115236
Prochilodus,eats,Cosmarium,-10.7670068973,-53.0799115236
Prochilodus,eats,Thalassiosira,-10.7670068973,-53.0799115236
Prochilodus,eats,Surirella,-10.7670068973,-53.0799115236
Prochilodus,eats,Cyclotella,-10.7670068973,-53.0799115236
Prochilodus,eats,Stauroneis,-10.7670068973,-53.0799115236
Prochilodus,eats,Rhopalodia,-10.7670068973,-53.0799115236
Prochilodus,eats,Gyrosigma,-10.7670068973,-53.0799115236
Prochilodus,eats,Pinnularia,-10.7670068973,-53.0799115236
Prochilodus,eats,Nitzschia,-10.7670068973,-53.0799115236
Prochilodus,eats,Hantzchia,-10.7670068973,-53.0799115236
Prochilodus,eats,Neidium,-10.7670068973,-53.0799115236
Prochilodus,eats,Navicula,-10.7670068973,-53.0799115236
Prochilodus,eats,Capatogramma,-10.7670068973,-53.0799115236
Prochilodus,eats,Caloneis,-10.7670068973,-53.0799115236
Prochilodus,eats,Anomoeoneis,-10.7670068973,-53.0799115236
Prochilodus,eats,Echinella,-10.7670068973,-53.0799115236
Prochilodus,eats,Synedra,-10.7670068973,-53.0799115236
Prochilodus,eats,Fragilaria,-10.7670068973,-53.0799115236
Prochilodus,eats,Eunotia,-10.7670068973,-53.0799115236
Prochilodus,eats,Diploneis,-10.7670068973,-53.0799115236
Prochilodus,eats,Cymbella,-10.7670068973,-53.0799115236
Prochilodus,eats,Cocconeis,-10.7670068973,-53.0799115236
Prochilodus,eats,Curculionidae,-10.7670068973,-53.0799115236
Prochilodus,eats,Frustulia,-10.7670068973,-53.0799115236
Prochilodus,eats,Achnanthes,-10.7670068973,-53.0799115236
Mylossoma,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Mylossoma,eats,"fruits, flowers and seeds",-10.7670068973,-53.0799115236
Mylossoma,eats,terrestrial invertebrates,-10.7670068973,-53.0799115236
Mylossoma,eats,aquatic invertebrates,-10.7670068973,-53.0799115236
Triportheus,eats,Perizoon,-10.7670068973,-53.0799115236
Triportheus,eats,aquatic invertebrates,-10.7670068973,-53.0799115236
Triportheus,eats,eggs,-10.7670068973,-53.0799115236
Triportheus,eats,Paspalum,-10.7670068973,-53.0799115236
Triportheus,eats,Oryza,-10.7670068973,-53.0799115236
Triportheus,eats,Echinochloa polystachya,-10.7670068973,-53.0799115236
Triportheus,eats,Lemna,-10.7670068973,-53.0799115236
Triportheus,eats,Terrestrial insects,-10.7670068973,-53.0799115236
Triportheus,eats,fish scales,-10.7670068973,-53.0799115236
Triportheus,eats,aquatic invertebrates,-10.7670068973,-53.0799115236
Triportheus,eats,eggs,-10.7670068973,-53.0799115236
Triportheus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Triportheus,eats,"fruits, seeds and flowers",-10.7670068973,-53.0799115236
Triportheus,eats,terrestrial invertebrates,-10.7670068973,-53.0799115236
Characidium,eats,Tricorythidae,-10.7670068973,-53.0799115236
Characidium,eats,Leptophlebiidae,-10.7670068973,-53.0799115236
Characidium,eats,Baetidae,-10.7670068973,-53.0799115236
Characidium,eats,Phylopotamidae,-10.7670068973,-53.0799115236
Characidium,eats,Hydroptilidae,-10.7670068973,-53.0799115236
Characidium,eats,Hydropsychidae,-10.7670068973,-53.0799115236
Characidium,eats,Simulidae,-10.7670068973,-53.0799115236
Characidium,eats,Empididae,-10.7670068973,-53.0799115236
Characidium,eats,Chironomidae,-10.7670068973,-53.0799115236
Characidium,eats,Ceratopogonidae,-10.7670068973,-53.0799115236
Leporinus,eats,aquatic inverterbates,-10.7670068973,-53.0799115236
Leporinus,eats,eggs,-10.7670068973,-53.0799115236
Leporinus,eats,aquatic insects,-10.7670068973,-53.0799115236
Leporinus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Leporinus,eats,fish scales,-10.7670068973,-53.0799115236
Leporinus,eats,Actinopterygii,-10.7670068973,-53.0799115236
Leporinus,eats,marine detritus,-10.7670068973,-53.0799115236
Hypselecara temporalis,eats,Perizoon,-10.7670068973,-53.0799115236
Hypselecara temporalis,eats,Paspalum,-10.7670068973,-53.0799115236
Hypselecara temporalis,eats,Oryza,-10.7670068973,-53.0799115236
Hypselecara temporalis,eats,Echinochloa polystachya,-10.7670068973,-53.0799115236
Hypselecara temporalis,eats,Lemna,-10.7670068973,-53.0799115236
Hypselecara temporalis,eats,Terrestrial Insecta,-10.7670068973,-53.0799115236
Sternopygus macrurus,eats,Trichoptera,-10.7670068973,-53.0799115236
Sternopygus macrurus,eats,Ephemeroptera,-10.7670068973,-53.0799115236
Sternopygus macrurus,eats,aquatic invertebrates,-10.7670068973,-53.0799115236
Sternopygus macrurus,eats,eggs,-10.7670068973,-53.0799115236
Sternopygus macrurus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Sternopygus macrurus,eats,fish scales,-10.7670068973,-53.0799115236
Megalechis picta,eats,Perizoon,-10.7670068973,-53.0799115236
Megalechis picta,eats,Terrestrial Insecta,-10.7670068973,-53.0799115236
Megalechis picta,eats,Rotifera,4.13226876583,-55.9170638961
Megalechis picta,eats,Chlorophyta,4.13226876583,-55.9170638961
Megalechis picta,eats,Arthropoda,4.13226876583,-55.9170638961
Megalechis picta,eats,Palamonetes,4.13226876583,-55.9170638961
Megalechis picta,eats,Nematoda,4.13226876583,-55.9170638961
Megalechis picta,eats,Diptera,4.13226876583,-55.9170638961
Megalechis picta,eats,Boiga dendrophila,4.13226876583,-55.9170638961
Megalechis picta,eats,Cephalocarida,4.13226876583,-55.9170638961
Megalechis picta,eats,Osteichthyes,4.13226876583,-55.9170638961
Megalechis picta,eats,Copepoda,4.13226876583,-55.9170638961
Megalechis picta,eats,Ostracoda,4.13226876583,-55.9170638961
Megalechis picta,eats,Oligochaeta,4.13226876583,-55.9170638961
Megalechis picta,eats,Palaemon,4.13226876583,-55.9170638961
Megalechis picta,eats,plant,4.13226876583,-55.9170638961
Megalechis picta,eats,chitinous remains,4.13226876583,-55.9170638961
Megalechis picta,eats,marine detritus,4.13226876583,-55.9170638961
Megalechis picta,eats,fish scales,4.13226876583,-55.9170638961
Calophysus macropterus,eats,"fruits, flowers and seeds",-10.7670068973,-53.0799115236
Pterodoras granulosus,eats,aquatic invertebrates,-10.7670068973,-53.0799115236
Pterodoras granulosus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Oxydoras niger,eats,aquatic invertebrates,-10.7670068973,-53.0799115236
Oxydoras niger,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Oxydoras niger,eats,"fruits, seeds and flowers",-10.7670068973,-53.0799115236
Serrasalmus,eats,eggs,-10.7670068973,-53.0799115236
Serrasalmus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Serrasalmus,eats,Plantae,-10.7670068973,-53.0799115236
Serrasalmus,eats,Brachyura,-10.7670068973,-53.0799115236
Serrasalmus,eats,Brycon,-10.7670068973,-53.0799115236
Serrasalmus,eats,Campomanesia lineatifolia,-10.7670068973,-53.0799115236
Serrasalmus,eats,Hypostomus,7.13229416703,-66.1531287303
Serrasalmus,eats,Astyanax,7.13229416703,-66.1531287303
Serrasalmus,eats,eggs,-10.7670068973,-53.0799115236
Serrasalmus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Serrasalmus,eats,fish scales,-10.7670068973,-53.0799115236
Serrasalmus,eats,Nematoda,-10.7670068973,-53.0799115236
Serrasalmus,eats,Macrobrachium amazonicum,-10.7670068973,-53.0799115236
Serrasalmus,eats,Teleostei,-10.7670068973,-53.0799115236
Prochilodus,eats,Brachionus,-10.7670068973,-53.0799115236
Prochilodus,eats,aquatic invertebrates,-10.7670068973,-53.0799115236
Prochilodus,eats,unicellular algae,-10.7670068973,-53.0799115236
Prochilodus,eats,filamentous algae,-10.7670068973,-53.0799115236
Prochilodus,eats,vegetative parts of higher plants,-10.7670068973,-53.0799115236
Prochilodus,eats,"fruits, flowers and seeds",-10.7670068973,-53.0799115236
Prochilodus,eats,Amorphous particulate organic matter,-10.7670068973,-53.0799115236
