source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Istiompax indica,eats,Cephalopoda,2.36014731333,113.327966315
Istiompax indica,eats,Bigeye scad,2.36014731333,113.327966315
Istiompax indica,eats,Trachurus novaezelandiae,2.36014731333,113.327966315
Istiompax indica,eats,Exocoetidae,2.36014731333,113.327966315
Istiompax indica,eats,Engraulis encrasicolus,2.36014731333,113.327966315
Istiompax indica,eats,Decapterus maruadsi,2.36014731333,113.327966315
Coryphaena hippurus,eats,Decapterus maruadsi,2.36014731333,113.327966315
Coryphaena hippurus,eats,Paramonacanthus choirocephalus,2.36014731333,113.327966315
Coryphaena hippurus,eats,Bigeye scad,2.36014731333,113.327966315
Coryphaena hippurus,eats,Balistes capriscus,2.36014731333,113.327966315
Caranx,eats,Cephalopoda,2.36014731333,113.327966315
Caranx,eats,Decapterus maruadsi,2.36014731333,113.327966315
Carangoides,eats,Paramonacanthus choirocephalus,2.36014731333,113.327966315
Carangoides,eats,Rastrelliger brachysoma,2.36014731333,113.327966315
Sphyraena,eats,Selaroides leptolepis,2.36014731333,113.327966315
Sphyraena,eats,Bigeye scad,2.36014731333,113.327966315
Rachycentron canadum,eats,Cephalopoda,2.36014731333,113.327966315
Rachycentron canadum,eats,Sergestid,2.36014731333,113.327966315
Rachycentron canadum,eats,Brachyura,2.36014731333,113.327966315
Rachycentron canadum,eats,Chimaera monstrosa,2.36014731333,113.327966315
Pristipomoides,eats,Cephalopoda,2.36014731333,113.327966315
Pristipomoides,eats,Brachyura,2.36014731333,113.327966315
Pristipomoides,eats,Secutor indicius,2.36014731333,113.327966315
Plectorhinchus pictus,eats,Penaeid,2.36014731333,113.327966315
Plectorhinchus pictus,eats,Ophiothrix sp. RPP-2012a,2.36014731333,113.327966315
Plectorhinchus pictus,eats,Brachyura,2.36014731333,113.327966315
Plectorhinchus pictus,eats,Decapterus maruadsi,2.36014731333,113.327966315
Plectorhinchus pictus,eats,Musculus,2.36014731333,113.327966315
Lutjanus,eats,Teuthida,2.36014731333,113.327966315
Lutjanus,eats,Nemipterus nematophorus,2.36014731333,113.327966315
Lutjanus,eats,Cephalopoda,2.36014731333,113.327966315
Lutjanus,eats,Penaeidae,2.36014731333,113.327966315
Lutjanus,eats,Thenus orientalis,2.36014731333,113.327966315
Lutjanus,eats,Pentaprion longimanus,2.36014731333,113.327966315
Pentaprion longimanus,eats,Stomatopoda,15.1072916356,101.01784879
Pentaprion longimanus,eats,Caridea,15.1072916356,101.01784879
Pentaprion longimanus,eats,Polychaeta,15.1072916356,101.01784879
Pentaprion longimanus,eats,benth. crustaceans,15.1072916356,101.01784879
Pentaprion longimanus,eats,Osteichthyes,15.1072916356,101.01784879
Pentaprion longimanus,eats,Bivalvia,15.1072916356,101.01784879
Pentaprion longimanus,eats,Amphipoda,15.1072916356,101.01784879
Lutjanus,eats,Cephalopoda,2.36014731333,113.327966315
Lutjanus,eats,Penaeid,2.36014731333,113.327966315
Lutjanus,eats,Thenus orientalis,2.36014731333,113.327966315
Lutjanus,eats,Brachyura,2.36014731333,113.327966315
Lutjanus,eats,Decapterus maruadsi,2.36014731333,113.327966315
Arius,eats,Teuthida,2.36014731333,113.327966315
Arius,eats,sergestid shrimp,2.36014731333,113.327966315
Arius,eats,Penaeid,2.36014731333,113.327966315
Arius,eats,Holothuroidea,2.36014731333,113.327966315
Arius,eats,Conger,2.36014731333,113.327966315
Arius,eats,Thenus orientalis,2.36014731333,113.327966315
Arius,eats,Brachyura,2.36014731333,113.327966315
Arius,eats,Secutor indicius,2.36014731333,113.327966315
Arius,eats,Rastrelliger brachysoma,2.36014731333,113.327966315
Arius,eats,Musculus,2.36014731333,113.327966315
Hemibagrus planiceps,eats,Copepoda,2.36014731333,113.327966315
Hemibagrus planiceps,eats,Insecta,2.36014731333,113.327966315
Hemibagrus planiceps,eats,Diptera,2.36014731333,113.327966315
Hemibagrus planiceps,eats,Boiga dendrophila,2.36014731333,113.327966315
Hemibagrus planiceps,eats,Osteichthyes,2.36014731333,113.327966315
Barbodes,eats,Plantae,2.36014731333,113.327966315
Barbodes,eats,Copepoda,2.36014731333,113.327966315
Barbodes,eats,Paramecium,2.36014731333,113.327966315
Barbodes,eats,Diptera,2.36014731333,113.327966315
Barbodes,eats,Boiga dendrophila,2.36014731333,113.327966315
Labiobarbus festivus,eats,Plantae,2.36014731333,113.327966315
Labiobarbus festivus,eats,Paramecium,2.36014731333,113.327966315
Labiobarbus festivus,eats,Copepoda,2.36014731333,113.327966315
Labiobarbus festivus,eats,Boiga dendrophila,2.36014731333,113.327966315
Pristolepis fasciata,eats,Plantae,2.36014731333,113.327966315
Pristolepis fasciata,eats,Paramecium,2.36014731333,113.327966315
Pristolepis fasciata,eats,Copepoda,2.36014731333,113.327966315
Pristolepis fasciata,eats,Chironomidae,2.36014731333,113.327966315
Pristolepis fasciata,eats,Diptera,2.36014731333,113.327966315
Pristolepis fasciata,eats,Boiga dendrophila,2.36014731333,113.327966315
Pristolepis fasciata,eats,Osteichthyes,2.36014731333,113.327966315
Wallago leerii,eats,Copepoda,2.36014731333,113.327966315
Wallago leerii,eats,Osteichthyes,2.36014731333,113.327966315
Cyclocheilichthys,eats,Plantae,2.36014731333,113.327966315
Cyclocheilichthys,eats,Copepoda,2.36014731333,113.327966315
Cyclocheilichthys,eats,Chironomidae,2.36014731333,113.327966315
Cyclocheilichthys,eats,Diptera,2.36014731333,113.327966315
Cyclocheilichthys,eats,Boiga dendrophila,2.36014731333,113.327966315
Notopterus notopterus,eats,Plantae,2.36014731333,113.327966315
Notopterus notopterus,eats,Paramecium,2.36014731333,113.327966315
Notopterus notopterus,eats,Copepoda,2.36014731333,113.327966315
Notopterus notopterus,eats,Chironomidae,2.36014731333,113.327966315
Notopterus notopterus,eats,Diptera,2.36014731333,113.327966315
Notopterus notopterus,eats,Boiga dendrophila,2.36014731333,113.327966315
Notopterus notopterus,eats,Osteichthyes,2.36014731333,113.327966315
Oxyeleotris,eats,Copepoda,2.36014731333,113.327966315
Oxyeleotris,eats,Mollusca,2.36014731333,113.327966315
Oxyeleotris,eats,Osteichthyes,2.36014731333,113.327966315
Barbonymus schwanenfeldii,eats,Plantae,2.36014731333,113.327966315
Barbonymus schwanenfeldii,eats,Paramecium,2.36014731333,113.327966315
Barbonymus schwanenfeldii,eats,Copepoda,2.36014731333,113.327966315
Barbonymus schwanenfeldii,eats,Chironomidae,2.36014731333,113.327966315
Barbonymus schwanenfeldii,eats,Diptera,2.36014731333,113.327966315
Barbonymus schwanenfeldii,eats,Boiga dendrophila,2.36014731333,113.327966315
Barbonymus schwanenfeldii,eats,filamentous algae,12.7074563468,104.921349543
Clarias,eats,Plantae,2.36014731333,113.327966315
Clarias,eats,Copepoda,2.36014731333,113.327966315
Clarias,eats,Mollusca,2.36014731333,113.327966315
Clarias,eats,Chironomidae,2.36014731333,113.327966315
Clarias,eats,Diptera,2.36014731333,113.327966315
Clarias,eats,Boiga dendrophila,2.36014731333,113.327966315
Clarias,eats,Osteichthyes,2.36014731333,113.327966315
Clarias,eats,small crustaceans,11.7392525266,122.868123717
Clarias,eats,Coleoptera,11.7392525266,122.868123717
Clarias,eats,Hymenoptera,11.7392525266,122.868123717
Clarias,eats,fish scales,11.7392525266,122.868123717
Clarias,eats,Mollusca,11.7392525266,122.868123717
Clarias,eats,Crustacea,11.7392525266,122.868123717
Clarias,eats,Insecta,11.7392525266,122.868123717
Clarias,eats,marine detritus,11.7392525266,122.868123717
Clarias,eats,Amphibia,11.7392525266,122.868123717
Clarias,eats,Animalia,11.7392525266,122.868123717
Clarias,eats,Actinopterygii,11.7392525266,122.868123717
Clarias,eats,insect larvae,15.1072916356,101.01784879
Trichopodus,eats,Paramecium,2.36014731333,113.327966315
Trichopodus,eats,Copepoda,2.36014731333,113.327966315
Trichopodus,eats,Diptera,2.36014731333,113.327966315
Trichopodus,eats,insect larvae,11.7392525266,122.868123717
Trichopodus,eats,Bacillariophyceae,11.7392525266,122.868123717
Trichopodus,eats,Lemna,11.7392525266,122.868123717
Trichopodus,eats,Ipomoea,11.7392525266,122.868123717
Trichopodus,eats,Boiga dendrophila,11.7392525266,122.868123717
Trichopodus,eats,Plantae,11.7392525266,122.868123717
Trichopodus,eats,Phytoplankton,11.7392525266,122.868123717
Trichopodus,eats,Mollusca,11.7392525266,122.868123717
Trichopodus,eats,Insecta,11.7392525266,122.868123717
Trichopodus,eats,marine detritus,11.7392525266,122.868123717
Trichopodus,eats,Macrophytes,11.7392525266,122.868123717
Trichopodus,eats,Amphibia,11.7392525266,122.868123717
Lepidorhombus whiffiagonis,eats,Plantae,2.36014731333,113.327966315
Lepidorhombus whiffiagonis,eats,Paramecium,2.36014731333,113.327966315
Lepidorhombus whiffiagonis,eats,Copepoda,2.36014731333,113.327966315
Lepidorhombus whiffiagonis,eats,Diptera,2.36014731333,113.327966315
Lepidorhombus whiffiagonis,eats,Boiga dendrophila,2.36014731333,113.327966315
Osteochilus vittatus,eats,Plantae,2.36014731333,113.327966315
Osteochilus vittatus,eats,Paramecium,2.36014731333,113.327966315
Osteochilus vittatus,eats,Copepoda,2.36014731333,113.327966315
Osteochilus vittatus,eats,Diptera,2.36014731333,113.327966315
Osteochilus vittatus,eats,Boiga dendrophila,2.36014731333,113.327966315
Larus,eats,Atherinidae,11.7392525266,122.868123717
Larus,eats,Clupea pallasii,-0.880461270525,114.41687539
Larus,eats,Engraulis,-0.880461270525,114.41687539
Larus,eats,Engraulis mordax,-0.880461270525,114.41687539
Larus,eats,Engraulis japonicus,-0.880461270525,114.41687539
Larus,eats,Engraulis encrasicolus,-0.880461270525,114.41687539
Larus,eats,Engraulis capensis,-0.880461270525,114.41687539
Larus,eats,Engraulis australis,-0.880461270525,114.41687539
Larus,eats,Engraulis anchoita,-0.880461270525,114.41687539
Larus,eats,Sprattus sprattus,-0.880461270525,114.41687539
Larus,eats,Sardinops sagax,-0.880461270525,114.41687539
Larus,eats,Sardina pilchardus,-0.880461270525,114.41687539
Larus,eats,Etrumeus,-0.880461270525,114.41687539
Larus,eats,Etrumeus teres,-0.880461270525,114.41687539
Larus,eats,Clupea harengus,-0.880461270525,114.41687539
Larus,eats,Atherinidae,-0.880461270525,114.41687539
Eretmochelys imbricata,eats,Echeuma,11.7392525266,122.868123717
Eretmochelys imbricata,eats,Codium,11.7392525266,122.868123717
Dugong dugon,eats,Thalassia hemprichii,11.7392525266,122.868123717
Dugong dugon,eats,Enhalus acoroides,11.7392525266,122.868123717
Dugong dugon,eats,Cymodocea serrulata,11.7392525266,122.868123717
Dugong dugon,eats,Cymodocea rotundata,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Notostomus elegans,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Acanthephyra quadrispinosa,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Acanthephyra carinata,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Aphanopus carbo,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Chauliodus sloani,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Polyipnus laternatus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Polyipnus indicus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Dentex dentex,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Scopelarchus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Cololabis saira,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Sudis,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Notolepis,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Lestrolepis intermedia,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Lestidiops similis,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Cubiceps squamiceps,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Cubiceps,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Cubiceps pauciradiatus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Neoscopelus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Symbolophorus evermanni,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Symbolophorus boops,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Notoscopelus resplendens,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Nannobrachium atrum,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Myctophum nitidulum,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Myctophum brachygnathum,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Myctophum asperum,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Lampanyctus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Lampanyctus simulator,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Lampanyctus nobilis,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Lampanyctus alatus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Lampadena luminosa,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Electrona risso,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Diaphus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Diaphus parri,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Diaphus luetkeni,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Ceratoscopelus warmingii,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Bolinichthys,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Bolinichthys pyrsobolus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Nansenia,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Scopelogadus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Scopeloberyx,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Melamphaes,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Coryphaenoides,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Coelorinchus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Howella,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Rexea,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Nesiarchus nasutus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Gempylus serpens,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Diretmichthys parini,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Bregmaceros,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Bathylagus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Thysanoteuthis rhombus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Onychoteuthis aequimanus,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Histioteuthis miranda,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Leachia pacifica,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Cranchia scabra,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Chtenopteryx sicula,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Crustacea,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Cephalopoda,11.7392525266,122.868123717
Lagenodelphis hosei,eats,Actinopterygii,11.7392525266,122.868123717
Stenella longirostris,eats,Acanthephyra quadrispinosa,11.7392525266,122.868123717
Stenella longirostris,eats,Aphanopus carbo,11.7392525266,122.868123717
Stenella longirostris,eats,Chauliodus sloani,11.7392525266,122.868123717
Stenella longirostris,eats,Scopelarchus,11.7392525266,122.868123717
Stenella longirostris,eats,Hymenocephlus sp.,11.7392525266,122.868123717
Stenella longirostris,eats,Sudis,11.7392525266,122.868123717
Stenella longirostris,eats,Notolepis,11.7392525266,122.868123717
Stenella longirostris,eats,Lestrolepis intermedia,11.7392525266,122.868123717
Stenella longirostris,eats,Lestidiops similis,11.7392525266,122.868123717
Stenella longirostris,eats,Cubiceps squamiceps,11.7392525266,122.868123717
Stenella longirostris,eats,Cubiceps pauciradiatus,11.7392525266,122.868123717
Stenella longirostris,eats,Symbolophorus evermanni,11.7392525266,122.868123717
Stenella longirostris,eats,Symbolophorus boops,11.7392525266,122.868123717
Stenella longirostris,eats,Notoscopelus resplendens,11.7392525266,122.868123717
Stenella longirostris,eats,Nannobrachium idostigma,11.7392525266,122.868123717
Stenella longirostris,eats,Nannobrachium atrum,11.7392525266,122.868123717
Stenella longirostris,eats,Myctophum,11.7392525266,122.868123717
Stenella longirostris,eats,Myctophum nitidulum,11.7392525266,122.868123717
Stenella longirostris,eats,Myctophum brachygnathum,11.7392525266,122.868123717
Stenella longirostris,eats,Myctophum aurolaternatum,11.7392525266,122.868123717
Stenella longirostris,eats,Myctophum asperum,11.7392525266,122.868123717
Stenella longirostris,eats,Lampanyctus nobilis,11.7392525266,122.868123717
Stenella longirostris,eats,Lampanyctus alatus,11.7392525266,122.868123717
Stenella longirostris,eats,Lampadena,11.7392525266,122.868123717
Stenella longirostris,eats,Lampadena luminosa,11.7392525266,122.868123717
Stenella longirostris,eats,Hygophum proximum,11.7392525266,122.868123717
Stenella longirostris,eats,Gonichthys barnesi,11.7392525266,122.868123717
Stenella longirostris,eats,Electrona risso,11.7392525266,122.868123717
Stenella longirostris,eats,Diogenichthys atlanticus,11.7392525266,122.868123717
Stenella longirostris,eats,Diaphus,11.7392525266,122.868123717
Stenella longirostris,eats,Diaphus sagamiensis,11.7392525266,122.868123717
Stenella longirostris,eats,Diaphus rafinesquii,11.7392525266,122.868123717
Stenella longirostris,eats,Diaphus parri,11.7392525266,122.868123717
Stenella longirostris,eats,Diaphus luetkeni,11.7392525266,122.868123717
Stenella longirostris,eats,Diaphus chrysorhynchus,11.7392525266,122.868123717
Stenella longirostris,eats,Ceratoscopelus warmingii,11.7392525266,122.868123717
Stenella longirostris,eats,Bolinichthys,11.7392525266,122.868123717
Stenella longirostris,eats,Scopelogadus,11.7392525266,122.868123717
Stenella longirostris,eats,Scopeloberyx,11.7392525266,122.868123717
Stenella longirostris,eats,Melamphaes,11.7392525266,122.868123717
Stenella longirostris,eats,Coryphaenoides,11.7392525266,122.868123717
Stenella longirostris,eats,Coelorinchus,11.7392525266,122.868123717
Stenella longirostris,eats,Howella,11.7392525266,122.868123717
Stenella longirostris,eats,Rexea,11.7392525266,122.868123717
Stenella longirostris,eats,Rexea solandri,11.7392525266,122.868123717
Stenella longirostris,eats,Diretmichthys parini,11.7392525266,122.868123717
Stenella longirostris,eats,Conger,11.7392525266,122.868123717
Stenella longirostris,eats,Bregmaceros,11.7392525266,122.868123717
Stenella longirostris,eats,Bathylagus,11.7392525266,122.868123717
Stenella longirostris,eats,Onychoteuthis aequimanus,11.7392525266,122.868123717
Stenella longirostris,eats,Histioteuthis miranda,11.7392525266,122.868123717
Stenella longirostris,eats,Enoploteuthis chunii,11.7392525266,122.868123717
Stenella longirostris,eats,Leachia pacifica,11.7392525266,122.868123717
Stenella longirostris,eats,Cranchia scabra,11.7392525266,122.868123717
Stenella longirostris,eats,Pasiphaeidae,11.7392525266,122.868123717
Stenella longirostris,eats,Cephalopoda,11.7392525266,122.868123717
Stenella longirostris,eats,Actinopterygii,11.7392525266,122.868123717
Argonauta argo,eats,Phyllorhiza punctata,11.7392525266,122.868123717
Naso lopezi,eats,unspeicified ctenophores,11.7392525266,122.868123717
Naso lopezi,eats,Pagurid sp.,11.7392525266,122.868123717
Naso lopezi,eats,Cavolinia uncinata,11.7392525266,122.868123717
Naso lopezi,eats,Squilla mantis,11.7392525266,122.868123717
Naso lopezi,eats,Hyperia,11.7392525266,122.868123717
Naso lopezi,eats,Gammarus,11.7392525266,122.868123717
Naso lopezi,eats,Peridinium,11.7392525266,122.868123717
Naso lopezi,eats,Fragilariophyceae,11.7392525266,122.868123717
Naso lopezi,eats,Lyngbya,11.7392525266,122.868123717
Naso lopezi,eats,Macroalgae,11.7392525266,122.868123717
Naso lopezi,eats,Ctenophora,11.7392525266,122.868123717
Naso lopezi,eats,Chlorophyta,11.7392525266,122.868123717
Naso lopezi,eats,Cavolina uncinata,11.7392525266,122.868123717
Naso lopezi,eats,Limacina,11.7392525266,122.868123717
Naso lopezi,eats,Squilla,11.7392525266,122.868123717
Naso lopezi,eats,Noctiluca,11.7392525266,122.868123717
Saurida,eats,Acetes,11.7392525266,122.868123717
Saurida,eats,Penaeus monodon,11.7392525266,122.868123717
Saurida,eats,Parapenaeus,11.7392525266,122.868123717
Saurida,eats,Metapenaeus monoceros,11.7392525266,122.868123717
Saurida,eats,Palaemon,11.7392525266,122.868123717
Saurida,eats,Trichiurus lepturus,11.7392525266,122.868123717
Saurida,eats,Terapon,11.7392525266,122.868123717
Saurida,eats,Saurida,11.7392525266,122.868123717
Saurida,eats,Rastrelliger,11.7392525266,122.868123717
Saurida,eats,Platycephalus,11.7392525266,122.868123717
Saurida,eats,Secutor ruconius,11.7392525266,122.868123717
Saurida,eats,Secutor insidiator,11.7392525266,122.868123717
Saurida,eats,Eubleekeria splendens,11.7392525266,122.868123717
Saurida,eats,Leiognathus,11.7392525266,122.868123717
Saurida,eats,Equulites leuciscus,11.7392525266,122.868123717
Saurida,eats,Leiognathus daura,11.7392525266,122.868123717
Saurida,eats,Nuchequula blochii,11.7392525266,122.868123717
Saurida,eats,Photopectoralis bindus,11.7392525266,122.868123717
Saurida,eats,Gazza minuta,11.7392525266,122.868123717
Saurida,eats,Gobius,11.7392525266,122.868123717
Saurida,eats,Gerres filamentosus,11.7392525266,122.868123717
Saurida,eats,Stolephorus,11.7392525266,122.868123717
Saurida,eats,Stolephorus indicus,11.7392525266,122.868123717
Saurida,eats,Stolephorus commersonnii,11.7392525266,122.868123717
Saurida,eats,Encrasicholina,11.7392525266,122.868123717
Saurida,eats,Encrasicholina punctifer,11.7392525266,122.868123717
Saurida,eats,Encrasicholina heteroloba,11.7392525266,122.868123717
Saurida,eats,Sardinella longiceps,11.7392525266,122.868123717
Saurida,eats,Sardinella fimbriata,11.7392525266,122.868123717
Saurida,eats,Decapterus,11.7392525266,122.868123717
Saurida,eats,Caranx,11.7392525266,122.868123717
Saurida,eats,Chloris,11.7392525266,122.868123717
Saurida,eats,Sepia,11.7392525266,122.868123717
Saurida,eats,Loligo,11.7392525266,122.868123717
Saurida,eats,Leiognathus,15.1072916356,101.01784879
Saurida,eats,Decabrachia,15.1072916356,101.01784879
Saurida,eats,Caridea,15.1072916356,101.01784879
Arius dispar,eats,dragonfly nymph,11.7392525266,122.868123717
Arius dispar,eats,midge larvae,11.7392525266,122.868123717
Arius dispar,eats,snail,11.7392525266,122.868123717
Arius dispar,eats,insect eggs,11.7392525266,122.868123717
Arius dispar,eats,Caridea,11.7392525266,122.868123717
Arius dispar,eats,benth. invertebrates,11.7392525266,122.868123717
Arius dispar,eats,Chironomus thummi,11.7392525266,122.868123717
Arius dispar,eats,Gastropoda,11.7392525266,122.868123717
Arius dispar,eats,Osteichthyes,11.7392525266,122.868123717
Mesopristes cancellatus,eats,Actinopterygii,11.7392525266,122.868123717
Mesopristes cancellatus,eats,small shrimps,11.7392525266,122.868123717
Ophiocara porocephala,eats,fish bone and parts,11.7392525266,122.868123717
Ophiocara porocephala,eats,plant debris,11.7392525266,122.868123717
Ophiocara porocephala,eats,Actinopterygii,11.7392525266,122.868123717
Secutor insidiator,eats,Mysis,11.7392525266,122.868123717
Secutor insidiator,eats,Actinopterygii,11.7392525266,122.868123717
Secutor insidiator,eats,Noctiluca,11.7392525266,122.868123717
Secutor insidiator,eats,Ceratium,11.7392525266,122.868123717
Secutor insidiator,eats,Gyrosigma,11.7392525266,122.868123717
Secutor insidiator,eats,Nitzschia,11.7392525266,122.868123717
Secutor insidiator,eats,Coscinodiscus,11.7392525266,122.868123717
Secutor insidiator,eats,filamentous algae,11.7392525266,122.868123717
Eubleekeria splendens,eats,veliger larvae,11.7392525266,122.868123717
Eubleekeria splendens,eats,Gyroidina,11.7392525266,122.868123717
Eubleekeria splendens,eats,Bulimina,11.7392525266,122.868123717
Eubleekeria splendens,eats,Textularia,11.7392525266,122.868123717
Eubleekeria splendens,eats,Quinqueloculina,11.7392525266,122.868123717
Eubleekeria splendens,eats,Operculina,11.7392525266,122.868123717
Eubleekeria splendens,eats,Nonion,11.7392525266,122.868123717
Eubleekeria splendens,eats,Cornuspiramia,11.7392525266,122.868123717
Eubleekeria splendens,eats,Cibicides,11.7392525266,122.868123717
Eubleekeria splendens,eats,Actinopterygii,11.7392525266,122.868123717
Eubleekeria splendens,eats,Noctiluca,11.7392525266,122.868123717
Eubleekeria splendens,eats,Ceratium,11.7392525266,122.868123717
Eubleekeria splendens,eats,Thalassiosira,11.7392525266,122.868123717
Eubleekeria splendens,eats,Gyrosigma,11.7392525266,122.868123717
Eubleekeria splendens,eats,Navicula,11.7392525266,122.868123717
Eubleekeria splendens,eats,filamentous algae,11.7392525266,122.868123717
Eubleekeria splendens,eats,Cypris,1.36113386577,103.820285189
Equulites leuciscus,eats,polychaete larvae,11.7392525266,122.868123717
Equulites leuciscus,eats,Mysis,11.7392525266,122.868123717
Equulites leuciscus,eats,Actinopterygii,11.7392525266,122.868123717
Equulites leuciscus,eats,Noctiluca,11.7392525266,122.868123717
Equulites leuciscus,eats,Ceratium,11.7392525266,122.868123717
Equulites leuciscus,eats,Rhizosolenia,11.7392525266,122.868123717
Equulites leuciscus,eats,Gyrosigma,11.7392525266,122.868123717
Equulites leuciscus,eats,Navicula,11.7392525266,122.868123717
Equulites leuciscus,eats,Coscinodiscus,11.7392525266,122.868123717
Equulites leuciscus,eats,crustacean fragments,15.1072916356,101.01784879
Equulites leuciscus,eats,Caridea,15.1072916356,101.01784879
Equulites leuciscus,eats,Polychaeta,15.1072916356,101.01784879
Equulites leuciscus,eats,Scaphopoda,15.1072916356,101.01784879
Equulites leuciscus,eats,Brachiopoda,15.1072916356,101.01784879
Equulites leuciscus,eats,benth. crustaceans,15.1072916356,101.01784879
Equulites leuciscus,eats,Boiga dendrophila,15.1072916356,101.01784879
Equulites leuciscus,eats,fish scales,15.1072916356,101.01784879
Equulites leuciscus,eats,Copepoda,15.1072916356,101.01784879
Equulites leuciscus,eats,Amphipoda,15.1072916356,101.01784879
Leiognathus,eats,veliger larvae,11.7392525266,122.868123717
Leiognathus,eats,Textularia,11.7392525266,122.868123717
Leiognathus,eats,Rotalia,11.7392525266,122.868123717
Leiognathus,eats,Quinqueloculina,11.7392525266,122.868123717
Leiognathus,eats,Nonion,11.7392525266,122.868123717
Leiognathus,eats,Gyroidina,11.7392525266,122.868123717
Leiognathus,eats,Elphidium,11.7392525266,122.868123717
Leiognathus,eats,Cornuspiramia,11.7392525266,122.868123717
Leiognathus,eats,Actinopterygii,11.7392525266,122.868123717
Leiognathus,eats,Surirella,11.7392525266,122.868123717
Leiognathus,eats,Gyrosigma,11.7392525266,122.868123717
Leiognathus,eats,Nitzschia,11.7392525266,122.868123717
Leiognathus,eats,Navicula,11.7392525266,122.868123717
Leiognathus,eats,Thalassiothrix,11.7392525266,122.868123717
Leiognathus,eats,Coscinodiscus,11.7392525266,122.868123717
Nuchequula,eats,Mysis,11.7392525266,122.868123717
Nuchequula,eats,veliger larvae,11.7392525266,122.868123717
Nuchequula,eats,Actinopterygii,11.7392525266,122.868123717
Nuchequula,eats,Spiroloculina,11.7392525266,122.868123717
Nuchequula,eats,Noctiluca,11.7392525266,122.868123717
Nuchequula,eats,Ceratium,11.7392525266,122.868123717
Nuchequula,eats,Thalassiothrix,11.7392525266,122.868123717
Nuchequula,eats,Rhizosolenia,11.7392525266,122.868123717
Nuchequula,eats,Gyrosigma,11.7392525266,122.868123717
Nuchequula,eats,Nitzschia,11.7392525266,122.868123717
Nuchequula,eats,Navicula,11.7392525266,122.868123717
Nuchequula,eats,Coscinodiscus,11.7392525266,122.868123717
Nuchequula,eats,filamentous algae,11.7392525266,122.868123717
Photopectoralis bindus,eats,Mysis,11.7392525266,122.868123717
Photopectoralis bindus,eats,Noctiluca,11.7392525266,122.868123717
